trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
2A-L03,7,G00098,05:26:41,05:26:51,Rawa Buaya,0,0,,,5539.936206,0
2A-L03,8,G00101,05:29:10,05:29:20,Rawa Buaya,0,0,,,6044.701879,0
2A-L03,9,G00102,05:31:43,05:31:53,Rawa Buaya,0,0,,,6562.966985,0
2A-L03,10,G00104,05:33:33,05:33:43,Rawa Buaya,0,0,,,6926.729739,0
2A-L03,11,G00107,05:40:43,05:40:53,Rawa Buaya,0,0,,,8444.360334,0
2A-L03,12,G00124,05:43:23,05:43:33,Rawa Buaya,0,0,,,8987.356167,0
2A-L03,13,G00113,05:51:07,05:51:17,Rawa Buaya,0,0,,,10629.833360,0
2A-L03,14,G00114,05:52:44,05:52:54,Rawa Buaya,0,0,,,10945.078890,0
2A-L03,15,G00120,05:56:32,05:56:42,Rawa Buaya,0,0,,,11733.998930,0
2A-L03,16,G00122,05:58:05,05:58:15,Rawa Buaya,0,0,,,12034.351020,0
2A-L03,17,G00166,06:04:24,06:04:34,Rawa Buaya,0,0,,,13369.025490,0
2A-L03,18,G00128,06:17:28,06:17:38,Rawa Buaya,0,0,,,16164.470430,0
2A-L03,19,G00705,06:21:14,06:21:24,Rawa Buaya,0,0,,,16945.672050,0
2A-L03,20,G00132,06:23:01,06:23:11,Rawa Buaya,0,0,,,17298.652670,0
2A-L03,21,G00142,06:29:20,06:29:30,Rawa Buaya,0,0,,,18634.150640,0
2A-L03,22,G00148,06:39:46,06:39:56,Rawa Buaya,0,0,,,20861.000890,0
2A-L03,23,G00151,06:44:19,06:44:29,Rawa Buaya,0,0,,,21813.717470,0
2A-L03,24,G00153,06:50:18,06:50:28,Rawa Buaya,0,0,,,23074.695260,0
2A-L03,25,G00701,06:54:23,06:54:33,Rawa Buaya,0,0,,,23925.476220,0
2A-L03,26,G00154,06:56:46,06:56:56,Rawa Buaya,0,0,,,24405.941640,0
2A-L03,27,G00155,07:02:33,07:02:43,Pulo Gadung,0,0,,,25623.559340,0
2A-L03,28,G00704,07:04:55,07:05:05,Pulo Gadung,0,0,,,26103.649050,0
2A-L03,29,G00152,07:09:00,07:09:10,Pulo Gadung,0,0,,,26953.482100,0
2A-L03,30,G00150,07:14:59,07:15:09,Pulo Gadung,0,0,,,28216.642060,0
2A-L03,31,G00149,07:19:33,07:19:43,Pulo Gadung,0,0,,,29172.000750,0
2A-L03,32,G00146,07:29:57,07:30:07,Pulo Gadung,0,0,,,31390.131880,0
2A-L03,33,G00138,07:36:13,07:36:23,Pulo Gadung,0,0,,,32712.228390,0
2A-L03,34,G00707,07:38:01,07:38:11,Pulo Gadung,0,0,,,33067.370450,0
2A-L03,35,G00131,07:41:50,07:42:00,Pulo Gadung,0,0,,,33859.297830,0
2A-L03,36,G00163,07:54:54,07:55:04,Pulo Gadung,0,0,,,36653.488570,0
2A-L03,37,G00121,08:01:22,08:01:32,Pulo Gadung,0,0,,,38021.217140,0
2A-L03,38,G00117,08:02:55,08:03:05,Pulo Gadung,0,0,,,38322.724260,0
2A-L03,39,G00125,08:18:34,08:18:44,Pulo Gadung,0,0,,,41679.657940,0
2A-L03,40,G00108,08:21:10,08:21:20,Pulo Gadung,0,0,,,42206.889750,0
2A-L03,41,G00105,08:28:23,08:28:33,Pulo Gadung,0,0,,,43736.315340,0
2A-L03,42,G00103,08:30:13,08:30:23,Pulo Gadung,0,0,,,44097.799250,0
2A-L03,43,G00100,08:32:45,08:32:55,Pulo Gadung,0,0,,,44610.998380,0
2A-L03,44,G00099,08:35:14,08:35:24,Pulo Gadung,0,0,,,45115.894250,0
2A-L03,45,G00095,08:37:28,08:37:38,Pulo Gadung,0,0,,,45565.976030,0
2A-L03,46,G00097,08:40:43,08:40:53,Pulo Gadung,0,0,,,46234.307340,0
2A-L03,47,G00093,08:44:28,08:44:38,Pulo Gadung,0,0,,,47010.932260,0
2A-L03,48,G00629,08:48:21,08:48:31,Pulo Gadung,0,0,,,47817.395840,0
2A-L03,49,G00698,08:51:08,08:51:18,Pulo Gadung,0,0,,,48384.237630,0
2A-L03,50,G00625,08:54:50,08:55:00,Pulo Gadung,0,0,,,49151.494990,0
2A-L03,51,G00170,09:01:23,09:01:33,Pulo Gadung,0,0,,,50537.413827,0
2A-L04,0,G00127,05:00:00,05:00:10,Rawa Buaya,0,0,,,0.000000,0
2A-L04,1,G00622,05:07:09,05:07:19,Rawa Buaya,0,0,,,1514.224985,0
2A-L04,2,G00697,05:10:55,05:11:05,Rawa Buaya,0,0,,,2296.926752,0
2A-L04,3,G00626,05:13:40,05:13:50,Rawa Buaya,0,0,,,2858.276145,0
2A-L04,4,G00092,05:17:33,05:17:43,Rawa Buaya,0,0,,,3665.559742,0
2A-L04,5,G00096,05:21:13,05:21:23,Rawa Buaya,0,0,,,4425.568692,0
2A-L04,6,G00094,05:24:27,05:24:37,Rawa Buaya,0,0,,,5090.817180,0
2A-L04,7,G00098,05:26:41,05:26:51,Rawa Buaya,0,0,,,5539.936206,0
2A-L04,8,G00101,05:29:10,05:29:20,Rawa Buaya,0,0,,,6044.701879,0
2A-L04,9,G00102,05:31:43,05:31:53,Rawa Buaya,0,0,,,6562.966985,0
2A-L04,10,G00104,05:33:33,05:33:43,Rawa Buaya,0,0,,,6926.729739,0
2A-L04,11,G00107,05:40:43,05:40:53,Rawa Buaya,0,0,,,8444.360334,0
2A-L04,12,G00124,05:43:22,05:43:32,Rawa Buaya,0,0,,,8983.273922,0
2A-L04,13,G00066,05:50:58,05:51:08,Rawa Buaya,0,0,,,10593.838260,0
2A-L04,14,G00123,05:56:56,05:57:06,Rawa Buaya,0,0,,,11852.931460,0
2A-L04,15,G00113,05:59:54,06:00:04,Rawa Buaya,0,0,,,12460.094210,0
2A-L04,16,G00114,06:01:31,06:01:41,Rawa Buaya,0,0,,,12775.158020,0
2A-L04,17,G00120,06:05:20,06:05:30,Rawa Buaya,0,0,,,13566.410500,0
2A-L04,18,G00122,06:06:53,06:07:03,Rawa Buaya,0,0,,,13867.420340,0
2A-L04,19,G00166,06:13:13,06:13:23,Rawa Buaya,0,0,,,15204.870590,0
2A-L04,20,G00128,06:26:17,06:26:27,Rawa Buaya,0,0,,,18000.315530,0
2A-L04,21,G00705,06:30:03,06:30:13,Rawa Buaya,0,0,,,18781.517150,0
2A-L04,22,G00132,06:31:50,06:32:00,Rawa Buaya,0,0,,,19134.497770,0
2A-L04,23,G00142,06:38:09,06:38:19,Rawa Buaya,0,0,,,20469.995740,0
2A-L04,24,G00148,06:48:35,06:48:45,Rawa Buaya,0,0,,,22696.846000,0
2A-L04,25,G00151,06:53:08,06:53:18,Rawa Buaya,0,0,,,23649.562580,0
2A-L04,26,G00153,06:59:07,06:59:17,Rawa Buaya,0,0,,,24910.540360,0
2A-L04,27,G00701,07:03:12,07:03:22,Rawa Buaya,0,0,,,25761.321320,0
2A-L04,28,G00154,07:05:35,07:05:45,Rawa Buaya,0,0,,,26241.786740,0
2A-L04,29,G00155,07:11:22,07:11:32,Pulo Gadung,0,0,,,27459.404440,0
2A-L04,30,G00704,07:13:44,07:13:54,Pulo Gadung,0,0,,,27939.494160,0
2A-L04,31,G00152,07:17:49,07:17:59,Pulo Gadung,0,0,,,28789.327200,0
2A-L04,32,G00150,07:23:48,07:23:58,Pulo Gadung,0,0,,,30052.487160,0
2A-L04,33,G00149,07:28:22,07:28:32,Pulo Gadung,0,0,,,31007.845850,0
2A-L04,34,G00146,07:38:46,07:38:56,Pulo Gadung,0,0,,,33225.976980,0
2A-L04,35,G00138,07:45:02,07:45:12,Pulo Gadung,0,0,,,34548.073500,0
2A-L04,36,G00707,07:46:50,07:47:00,Pulo Gadung,0,0,,,34903.215550,0
2A-L04,37,G00131,07:50:39,07:50:49,Pulo Gadung,0,0,,,35695.142930,0
2A-L04,38,G00163,08:03:43,08:03:53,Pulo Gadung,0,0,,,38489.333670,0
2A-L04,39,G00121,08:10:11,08:10:21,Pulo Gadung,0,0,,,39857.062250,0
2A-L04,40,G00117,08:11:44,08:11:54,Pulo Gadung,0,0,,,40158.569360,0
2A-L04,41,G00125,08:27:23,08:27:33,Pulo Gadung,0,0,,,43515.503040,0
2A-L04,42,G00108,08:29:59,08:30:09,Pulo Gadung,0,0,,,44042.734860,0
2A-L04,43,G00105,08:37:12,08:37:22,Pulo Gadung,0,0,,,45572.160440,0
2A-L04,44,G00103,08:39:02,08:39:12,Pulo Gadung,0,0,,,45933.644350,0
2A-L04,45,G00100,08:41:34,08:41:44,Pulo Gadung,0,0,,,46446.843480,0
2A-L04,46,G00099,08:44:03,08:44:13,Pulo Gadung,0,0,,,46951.739350,0
2A-L04,47,G00095,08:46:17,08:46:27,Pulo Gadung,0,0,,,47401.821140,0
2A-L04,48,G00097,08:49:32,08:49:42,Pulo Gadung,0,0,,,48070.152440,0
2A-L04,49,G00093,08:53:17,08:53:27,Pulo Gadung,0,0,,,48846.777360,0
2A-L04,50,G00629,08:57:10,08:57:20,Pulo Gadung,0,0,,,49653.240940,0
2A-L04,51,G00698,08:59:57,09:00:07,Pulo Gadung,0,0,,,50220.082740,0
2A-L04,52,G00625,09:03:39,09:03:49,Pulo Gadung,0,0,,,50987.340090,0
2A-L04,53,G00170,09:10:12,09:10:22,Pulo Gadung,0,0,,,52373.258929,0
2A-R04,0,G00155,05:00:00,05:00:10,Pulo Gadung 1,0,0,,,0.000000,0
